timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:15:20.619465,10187.49150582,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:15:20.718520,10187.590556529,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:15:20.818561,10187.690600364,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:15:20.919370,10187.791419406,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:15:21.018573,10187.890611273,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.118352,10187.990389023,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.218440,10188.090477272,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.319079,10188.191120016,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.418524,10188.290560648,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.518719,10188.390758444,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.618676,10188.49071674,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.718492,10188.590527914,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.818394,10188.690431296,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:21.918706,10188.790747534,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.018477,10188.890514624,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.119219,10188.991261017,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.218673,10189.090712119,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.318493,10189.190529911,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.419251,10189.291295004,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.519646,10189.391696626,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.618585,10189.490622159,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.718566,10189.590602567,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.819020,10189.691066155,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:22.918604,10189.790648857,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.018892,10189.89093427,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.118718,10189.990756323,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.219696,10190.091745349,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.319727,10190.191777879,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.419655,10190.291702341,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.518666,10190.390706618,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.618675,10190.490715509,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.718379,10190.590415094,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.818337,10190.690371036,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:23.918416,10190.79045392,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.018199,10190.890234025,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.118355,10190.990392425,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.218357,10191.090392185,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.318362,10191.19039631,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.419039,10191.291073324,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.518481,10191.390515899,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.619325,10191.491372822,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.719454,10191.591506373,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.819272,10191.691313442,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:24.918246,10191.790280506,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.018378,10191.890415059,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.118632,10191.990674764,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.219095,10192.091136723,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.319167,10192.191217238,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.418564,10192.290600228,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.519291,10192.39134047,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.618953,10192.491020016,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.719305,10192.5913555,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.818660,10192.690698711,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:25.919441,10192.791490528,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:26.019461,10192.891504245,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:26.118468,10192.99050422,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:26.219439,10193.091488807,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:26.319136,10193.191187491,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:26.419323,10193.291372134,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:15:26.519014,10193.391067205,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
