timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:24:29.087010,10735.959051243,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:24:29.185700,10736.057739015,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:24:29.285775,10736.157812157,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:24:29.385806,10736.257844007,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:24:29.486154,10736.358203245,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:29.585863,10736.457905039,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:29.686499,10736.558545682,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:29.786753,10736.65880524,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:29.886425,10736.758471433,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:29.985630,10736.857666624,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.086461,10736.958505973,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.185767,10737.057808077,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.286366,10737.158416151,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.385739,10737.257776581,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.486362,10737.358415183,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.586529,10737.458573715,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.686230,10737.558269371,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.786173,10737.658212901,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.885687,10737.757723704,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:30.985830,10737.857871203,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.085449,10737.957484217,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.185683,10738.057721917,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.286106,10738.158151815,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.385708,10738.257747984,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.485906,10738.357951995,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.586001,10738.458041737,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.685908,10738.557949403,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.785526,10738.657562252,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.886505,10738.75855474,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:31.986247,10738.858285491,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.086477,10738.958513977,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.186201,10739.058234164,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.286477,10739.158526715,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.386205,10739.258259009,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.485851,10739.357889028,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.586460,10739.458509253,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.686414,10739.558466553,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.786277,10739.658326737,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.886521,10739.758573419,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:32.986180,10739.858223932,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.086314,10739.958359778,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.185740,10740.057775571,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.286447,10740.158496788,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.385635,10740.257671583,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.486262,10740.358309138,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.586508,10740.458560575,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.686069,10740.558108218,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.786456,10740.658507581,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.886006,10740.75804865,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:33.986446,10740.858492853,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.086521,10740.958576422,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.186576,10741.058628581,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.286411,10741.158462554,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.386363,10741.25841192,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.485662,10741.357700039,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.585871,10741.457923247,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.685970,10741.558019309,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.786395,10741.658448676,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.886456,10741.758504453,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:34.986354,10741.858403093,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.086421,10741.958470665,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.186129,10742.058169061,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.286399,10742.158443885,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.386421,10742.258471652,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.486340,10742.358388588,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.586533,10742.458582149,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.686366,10742.558414908,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.786635,10742.658686147,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.886426,10742.758471805,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:35.986429,10742.858478617,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.085777,10742.95781235,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.186047,10743.05808493,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.286359,10743.158403796,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.386356,10743.258405775,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.485788,10743.357825356,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.586003,10743.458036894,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.686302,10743.558352311,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.786527,10743.658571175,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.885841,10743.757875171,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:36.985951,10743.857994975,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.086331,10743.958374801,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.186366,10744.058401151,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.285690,10744.157728784,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.385618,10744.257654728,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.485796,10744.357835784,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.585750,10744.457785179,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.685770,10744.557807259,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.785721,10744.657756128,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.885665,10744.757700125,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:37.985649,10744.857684708,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:38.085667,10744.957700767,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:38.185729,10745.057765742,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:38.286149,10745.15819015,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:38.386167,10745.258209925,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:38.486700,10745.35874966,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:38.585602,10745.457635238,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:24:38.685656,10745.557695192,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:38.785533,10745.657569568,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:38.885664,10745.757701809,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:38.985942,10745.857980477,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.086875,10745.958927192,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.186078,10746.058118512,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.286628,10746.158679505,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.386541,10746.258591823,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.487012,10746.359067684,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.586708,10746.458754571,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.685618,10746.557653335,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.786533,10746.658583176,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.886828,10746.758877329,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:39.986907,10746.85895526,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.086073,10746.958114953,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.186512,10747.058562546,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.286591,10747.158640935,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.386591,10747.258642162,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.486781,10747.358832356,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.585726,10747.457764253,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.686594,10747.558642871,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.785626,10747.657662605,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.885772,10747.757810313,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:40.986203,10747.85824263,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.086271,10747.958316701,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.186471,10748.058529531,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.286689,10748.15873942,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.386605,10748.25865245,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.486375,10748.358417015,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.586122,10748.458169454,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.686377,10748.558428573,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.785752,10748.657790727,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.886296,10748.758338966,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:41.986162,10748.858202958,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:42.085882,10748.957926616,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:42.187161,10749.059215338,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:42.286077,10749.158111087,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
2025-11-17T16:24:42.386670,10749.258720638,0.0,0.1,0.15692011806545675,-0.1,False,0.1,0.0,INIT
