timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:20:19.881575,10486.753616199,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:20:19.980476,10486.852516319,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:20:20.080348,10486.952387292,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:20:20.180375,10487.052410941,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:20:20.280713,10487.152756466,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:20.380375,10487.252410518,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:20.480620,10487.35266008,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:20.581157,10487.453204521,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:20.681361,10487.553412492,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:20.780451,10487.652486933,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:20.880508,10487.752545661,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:20.980413,10487.852448847,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.080462,10487.952499947,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.180386,10488.052422025,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.280531,10488.152568353,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.380457,10488.252494016,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.480367,10488.352405062,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.580469,10488.452507179,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.680476,10488.552511883,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.780407,10488.652443272,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.880636,10488.752677426,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:20:21.980615,10488.852655694,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
