timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:12:31.983887,10018.855926075,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:12:32.082949,10018.954990065,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:12:32.183110,10019.055152043,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:12:32.283559,10019.155604337,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:12:32.382888,10019.254924559,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:32.483080,10019.355122436,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:32.583114,10019.455154374,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:32.683108,10019.55515605,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:32.782890,10019.654925607,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:32.882879,10019.754915191,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:32.983889,10019.855940012,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.082880,10019.954918343,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.184274,10020.056326258,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.283036,10020.155073386,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.383006,10020.255045978,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.483457,10020.35549296,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.584124,10020.456173438,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.683673,10020.555721237,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.782997,10020.655035422,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.882959,10020.754998221,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:33.982822,10020.854860125,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.082817,10020.954853594,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.183547,10021.055595873,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.283028,10021.155065943,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.383114,10021.255156416,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.483055,10021.35509407,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.582849,10021.454885006,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.683104,10021.555141387,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.783643,10021.655687082,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.883722,10021.755768428,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:34.983900,10021.855941213,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:35.082928,10021.954964316,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:35.183360,10022.055404113,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:35.283749,10022.155792995,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:12:35.383105,10022.255143176,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
