timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:40:32.275040,11699.147078717,3.4504371619126832e-09,0.0,-5.863702422980558e-13,3.4504371619126832e-09,False,3.4504371619126832e-09,0.0,INIT
2025-11-17T16:40:33.697461,11700.569507414,4.148723283881029e-09,0.0,-8.170417365840435e-13,4.148723283881029e-09,False,4.148723283881029e-09,0.0,INIT
2025-11-17T16:40:34.422086,11701.294123673,4.119128610442523e-09,0.0,-8.065807349433988e-13,4.119128610442523e-09,False,4.119128610442523e-09,0.0,INIT
2025-11-17T16:40:35.170938,11702.042976929,4.122996253591759e-09,0.0,-8.079444494815546e-13,4.122996253591759e-09,False,4.122996253591759e-09,0.0,INIT
2025-11-17T16:40:36.171173,11703.043211061,4.120934988188441e-09,0.0,-8.072175286312184e-13,4.120934988188441e-09,True,4.120934988188441e-09,0.0,INIT
2025-11-17T16:40:37.394373,11704.266409416,4.157904780583428e-09,0.0,-8.202993457866282e-13,4.157904780583428e-09,True,4.157904780583428e-09,0.0,INIT
2025-11-17T16:40:38.596345,11705.468380006,4.112689926575167e-09,0.0,-8.043127537252599e-13,4.112689926575167e-09,True,4.112689926575167e-09,0.0,INIT
2025-11-17T16:40:39.336515,11706.208556345,4.110783810180702e-09,0.0,-8.036418821446532e-13,4.110783810180702e-09,True,4.110783810180702e-09,0.0,INIT
2025-11-17T16:40:40.211972,11707.084016221,4.112290971980976e-09,0.0,-8.041723181559135e-13,4.112290971980976e-09,True,4.112290971980976e-09,0.0,INIT
2025-11-17T16:40:41.171615,11708.043654635,4.12789452944265e-09,0.0,-8.096730300528715e-13,4.12789452944265e-09,True,4.12789452944265e-09,0.0,INIT
2025-11-17T16:40:42.414287,11709.286325699,4.086935191105755e-09,100.0,0.6014998138638691,-99.99999999591307,False,99.99999999591307,0.0,INIT
2025-11-17T16:40:43.170735,11710.042774037,0.4222528710460863,100.0,0.9613872090511195,-99.57774712895392,False,99.57774712895392,0.0,INIT
2025-11-17T16:40:44.177881,11711.049916144,1.3191189856751895,100.0,1.6350026444797683,-98.68088101432481,False,98.68088101432481,0.0,INIT
2025-11-17T16:40:45.512911,11712.384945329,3.245054026489692,100.0,2.0,-96.7549459735103,False,96.7549459735103,0.0,INIT
2025-11-17T16:40:46.170550,11713.04258797,4.479944062169185,100.0,1.211501454142977,-95.52005593783082,False,95.52005593783082,0.0,INIT
2025-11-17T16:40:47.280619,11714.152653957,5.747790563078548,100.0,0.010683422422942684,-94.25220943692145,False,94.25220943692145,0.0,INIT
2025-11-17T16:40:48.879613,11715.751654889,5.862842594606024,100.0,0.1702807497191307,-94.13715740539398,False,94.13715740539398,0.0,INIT
2025-11-17T16:40:49.435731,11716.307768048,5.9466006640109,100.0,0.2683448244583926,-94.0533993359891,False,94.0533993359891,0.0,INIT
2025-11-17T16:40:50.187653,11717.059690384,6.137161207265442,100.0,0.4647168513886108,-93.86283879273456,False,93.86283879273456,0.0,INIT
2025-11-17T16:40:51.170496,11718.042529814,6.560773269237309,100.0,0.8426164775925697,-93.4392267307627,False,93.4392267307627,0.0,INIT
2025-11-17T16:40:52.170908,11719.042945251,7.2984967717971125,100.0,1.4162793516002672,-92.70150322820288,False,92.70150322820288,0.0,INIT
2025-11-17T16:40:53.411032,11720.28306844,8.963969775840955,100.0,2.0,-91.03603022415905,False,91.03603022415905,0.0,INIT
2025-11-17T16:40:54.221473,11721.093510171,10.475797684578316,100.0,1.4260475015360372,-89.52420231542169,False,89.52420231542169,0.0,INIT
2025-11-17T16:40:55.175167,11722.047203389,11.63592947035899,100.0,0.4787479772488238,-88.36407052964101,False,88.36407052964101,0.0,INIT
2025-11-17T16:40:56.170778,11723.042822473,12.210252738946467,100.0,0.24640518865398414,-87.78974726105353,False,87.78974726105353,0.0,INIT
2025-11-17T16:40:57.171002,11724.043046098,12.47654159788366,100.0,0.5184114003597634,-87.52345840211635,False,87.52345840211635,0.0,INIT
