timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:38:53.614327,11600.486364056,3.450436821414696e-09,0.0,-5.863701381421249e-13,3.450436821414696e-09,False,3.450436821414696e-09,0.0,INIT
2025-11-17T16:38:53.713994,11600.586030139,3.6965060870432564e-09,0.0,-6.637781629966214e-13,3.6965060870432564e-09,False,3.6965060870432564e-09,0.0,INIT
2025-11-17T16:38:53.813758,11600.685794111,3.96623549602894e-09,0.0,-7.534936071863381e-13,3.96623549602894e-09,False,3.96623549602894e-09,0.0,INIT
2025-11-17T16:38:53.913846,11600.785883148,4.124741680085746e-09,0.0,-8.085602147203383e-13,4.124741680085746e-09,False,4.124741680085746e-09,0.0,INIT
2025-11-17T16:38:54.014081,11600.886122023,4.124718130682616e-09,0.0,-8.085519053898009e-13,4.124718130682616e-09,True,4.124718130682616e-09,0.0,INIT
2025-11-17T16:38:54.586002,11601.458035906,4.138594270161755e-09,0.0,-8.134546320268681e-13,4.138594270161755e-09,True,4.138594270161755e-09,0.0,INIT
2025-11-17T16:38:54.779897,11601.651935883,4.125135093643856e-09,0.0,-8.086990350316565e-13,4.125135093643856e-09,True,4.125135093643856e-09,0.0,INIT
2025-11-17T16:38:54.838091,11601.710129619,4.1251295526078255e-09,0.0,-8.08697079742464e-13,4.1251295526078255e-09,True,4.1251295526078255e-09,0.0,INIT
2025-11-17T16:38:55.102338,11601.974374592,4.125135093643856e-09,0.0,-8.086990350316565e-13,4.125135093643856e-09,True,4.125135093643856e-09,0.0,INIT
2025-11-17T16:38:55.114645,11601.986678752,4.125135093643856e-09,0.0,-8.086990350316565e-13,4.125135093643856e-09,True,4.125135093643856e-09,0.0,INIT
2025-11-17T16:38:55.214065,11602.08610735,4.1285705359827195e-09,0.0,-8.099117187947356e-13,4.1285705359827195e-09,True,4.1285705359827195e-09,0.0,INIT
2025-11-17T16:38:55.331860,11602.203897984,4.1548461288389915e-09,0.0,-8.192134915149525e-13,4.1548461288389915e-09,True,4.1548461288389915e-09,0.0,INIT
2025-11-17T16:38:55.418621,11602.290653929,4.1548461288389915e-09,0.0,-8.192134915149525e-13,4.1548461288389915e-09,True,4.1548461288389915e-09,0.0,INIT
2025-11-17T16:38:55.539497,11602.41153564,4.1548461288389915e-09,0.0,-8.192134915149525e-13,4.1548461288389915e-09,True,4.1548461288389915e-09,0.0,INIT
2025-11-17T16:38:55.881033,11602.753076775,4.135917949759062e-09,0.0,-8.125080075308664e-13,4.135917949759062e-09,True,4.135917949759062e-09,0.0,INIT
2025-11-17T16:38:55.918500,11602.79053762,4.135917949759062e-09,0.0,-8.125080075308664e-13,4.135917949759062e-09,True,4.135917949759062e-09,0.0,INIT
