timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:49:11.884558,12218.756598267,3.4504372054642553e-09,0.0,-5.863702556201748e-13,3.4504372054642553e-09,False,3.4504372054642553e-09,0.0,INIT
2025-11-17T16:49:12.547728,12219.419768511,4.1433290854289316e-09,0.0,-8.15130553680314e-13,4.1433290854289316e-09,False,4.1433290854289316e-09,0.0,INIT
2025-11-17T16:49:13.664769,12220.536811985,4.117532792189327e-09,0.0,-8.060183546102076e-13,4.117532792189327e-09,False,4.117532792189327e-09,0.0,INIT
2025-11-17T16:49:14.570258,12221.442295017,4.052082074597878e-09,0.0,-7.831033111724297e-13,4.052082074597878e-09,False,4.052082074597878e-09,0.0,INIT
2025-11-17T16:49:15.541652,12222.413690609,4.036511763352379e-09,0.0,-7.776952518095216e-13,4.036511763352379e-09,True,4.036511763352379e-09,0.0,INIT
2025-11-17T16:49:16.541707,12223.413744281,3.9906319850204905e-09,0.0,-7.618566966303338e-13,3.9906319850204905e-09,True,3.9906319850204905e-09,0.0,INIT
2025-11-17T16:49:17.868452,12224.740487615,3.939277663090584e-09,0.0,-7.443002373003597e-13,3.939277663090584e-09,True,3.939277663090584e-09,0.0,INIT
2025-11-17T16:49:18.688024,12225.560061882,3.9376818447137226e-09,0.0,-7.437575918081034e-13,3.9376818447137226e-09,True,3.9376818447137226e-09,0.0,INIT
2025-11-17T16:49:19.547898,12226.419934109,3.923186494458017e-09,0.0,-7.388366192222727e-13,3.923186494458017e-09,True,3.923186494458017e-09,0.0,INIT
2025-11-17T16:49:21.005095,12227.877132372,3.860284653440458e-09,0.0,-7.176507086115292e-13,3.860284653440458e-09,True,3.860284653440458e-09,0.0,INIT
2025-11-17T16:49:21.753673,12228.625712222,3.8539900365098045e-09,0.0,-7.15545712586975e-13,3.8539900365098045e-09,True,3.8539900365098045e-09,0.0,INIT
2025-11-17T16:49:22.543289,12229.415328916,3.789049094233134e-09,0.0,-6.939892972361637e-13,3.789049094233134e-09,True,3.789049094233134e-09,0.0,INIT
2025-11-17T16:49:23.681431,12230.553464106,3.740952901488936e-09,0.0,-6.78213465519784e-13,3.740952901488936e-09,True,3.740952901488936e-09,0.0,INIT
2025-11-17T16:49:24.541610,12231.41364769,3.6409482832117683e-09,0.0,-6.459286337456823e-13,3.6409482832117683e-09,True,3.6409482832117683e-09,0.0,INIT
2025-11-17T16:49:26.991895,12233.863931309,3.414076103981876e-09,100.0,0.2,-99.99999999658593,False,99.99999999658593,0.0,INIT
2025-11-17T16:49:27.736436,12234.608473761,7.708849929152903,100.0,0.2,-92.2911500708471,False,92.2911500708471,0.0,INIT
2025-11-17T16:49:28.785253,12235.657289439,18.251273360129677,100.0,0.11378870815296964,-81.74872663987033,False,81.74872663987033,0.0,INIT
2025-11-17T16:49:29.541550,12236.41358806,22.76034948077089,100.0,0.2,-77.23965051922912,False,77.23965051922912,0.0,INIT
2025-11-17T16:49:30.798667,12237.670710673,36.440536221030634,100.0,0.2,-63.559463778969366,False,63.559463778969366,0.0,INIT
2025-11-17T16:49:31.865962,12238.737996971,47.670509006199296,100.0,0.2,-52.329490993800704,False,52.329490993800704,0.0,INIT
2025-11-17T16:49:32.610550,12239.482583661,55.00436878426862,100.0,0.2,-44.99563121573138,False,44.99563121573138,0.0,INIT
2025-11-17T16:49:33.541666,12240.413702845,65.0884259791139,100.0,0.2,-34.91157402088611,False,34.91157402088611,0.0,INIT
2025-11-17T16:49:34.577525,12241.449564732,76.54758188234719,100.0,0.2,-23.45241811765281,False,23.45241811765281,0.0,INIT
2025-11-17T16:49:35.642155,12242.514195289,87.5483715494512,100.0,0.17539203486702984,-12.451628450548796,False,12.451628450548796,0.0,INIT
2025-11-17T16:49:37.155816,12244.027853329,101.4430885082818,100.0,-0.2,1.4430885082818037,False,1.4430885082818037,0.0,INIT
2025-11-17T16:49:37.542957,12244.414995266,97.60114154460835,100.0,0.2,-2.3988584553916468,False,2.3988584553916468,0.0,INIT
2025-11-17T16:49:38.545674,12245.417710955,108.18861999235764,100.0,-0.2,8.188619992357644,False,8.188619992357644,0.0,INIT
2025-11-17T16:49:39.588251,12246.460295727,97.99082947975486,100.0,0.2,-2.009170520245135,False,2.009170520245135,0.0,INIT
2025-11-17T16:49:40.599771,12247.471808709,107.11154756491021,100.0,-0.2,7.111547564910211,False,7.111547564910211,0.0,INIT
2025-11-17T16:49:41.541624,12248.41366024,97.41795866281716,100.0,0.2,-2.5820413371828437,False,2.5820413371828437,0.0,INIT
2025-11-17T16:49:42.639815,12249.511855681,108.5784128827197,100.0,-0.2,8.578412882719704,False,8.578412882719704,0.0,INIT
2025-11-17T16:49:43.541700,12250.413736053,100.16825140519119,100.0,-0.2,0.1682514051911852,False,0.1682514051911852,0.0,INIT
2025-11-17T16:49:44.586093,12251.458126542,88.70909550195788,100.0,0.2,-11.290904498042124,False,11.290904498042124,0.0,INIT
2025-11-17T16:49:45.601952,12252.47398656,99.20518218037361,100.0,0.2,-0.7948178196263882,False,0.7948178196263882,0.0,INIT
2025-11-17T16:49:46.541940,12253.413978379,109.06005625715406,100.0,-0.2,9.06005625715406,False,9.06005625715406,0.0,INIT
2025-11-17T16:49:48.186008,12255.058043546,91.78050852832847,100.0,0.2,-8.219491471671532,False,8.219491471671532,0.0,INIT
2025-11-17T16:49:48.687860,12255.559895221,96.22620040948777,100.0,0.2,-3.773799590512226,False,3.773799590512226,0.0,INIT
2025-11-17T16:49:49.597782,12256.469816771,105.85189136820374,100.0,-0.2,5.851891368203738,False,5.851891368203738,0.0,INIT
2025-11-17T16:49:50.670053,12257.54209026,95.37907736823891,100.0,0.2,-4.62092263176109,False,4.62092263176109,0.0,INIT
2025-11-17T16:49:51.541676,12258.413714063,104.36239209950303,100.0,-0.2,4.362392099503026,False,4.362392099503026,0.0,INIT
2025-11-17T16:49:52.541709,12259.413746613,93.77498385746465,100.0,0.10100704148725709,-6.2250161425353525,False,6.2250161425353525,0.0,INIT
2025-11-17T16:49:53.606800,12260.478837082,99.08652794403815,100.0,0.2,-0.9134720559618472,False,0.9134720559618472,0.0,INIT
2025-11-17T16:49:54.819029,12261.691064752,111.82198584092643,100.0,-0.2,11.82198584092643,False,11.82198584092643,0.0,INIT
2025-11-17T16:49:56.103932,12262.975969044,98.2322904804129,100.0,0.2,-1.7677095195871004,False,1.7677095195871004,0.0,INIT
2025-11-17T16:49:56.773761,12263.645797147,104.4194397066181,100.0,-0.2,4.419439706618107,False,4.419439706618107,0.0,INIT
2025-11-17T16:49:57.708598,12264.580631338,95.61965984140038,100.0,0.2,-4.380340158599623,False,4.380340158599623,0.0,INIT
2025-11-17T16:49:59.226375,12266.098411148,111.73055687097857,100.0,-0.2,11.730556870978575,False,11.730556870978575,0.0,INIT
2025-11-17T16:49:59.545071,12266.417106301,109.57709964219546,100.0,-0.2,9.577099642195464,False,9.577099642195464,0.0,INIT
2025-11-17T16:50:00.608138,12267.48017227,98.57630997509145,100.0,0.2,-1.4236900249085522,False,1.4236900249085522,0.0,INIT
2025-11-17T16:50:01.873612,12268.745647933,111.15763940483052,100.0,-0.2,11.157639404830519,False,11.157639404830519,0.0,INIT
2025-11-17T16:50:02.702110,12269.5741488,103.13709338720955,100.0,-0.2,3.1370933872095463,False,3.1370933872095463,0.0,INIT
2025-11-17T16:50:03.678528,12270.550564392,92.59466995623521,100.0,0.2,-7.405330043764792,False,7.405330043764792,0.0,INIT
2025-11-17T16:50:04.719896,12271.591937736,102.72404012620281,100.0,-0.2,2.7240401262028087,False,2.7240401262028087,0.0,INIT
2025-11-17T16:50:05.610220,12272.482259788,103.50412030360917,100.0,-0.2,3.50412030360917,False,3.50412030360917,0.0,INIT
2025-11-17T16:50:06.557050,12273.429098766,93.19087999069926,100.0,0.2,-6.809120009300742,False,6.809120009300742,0.0,INIT
2025-11-17T16:50:07.596151,12274.468190063,103.73275103387714,100.0,-0.2,3.732751033877136,False,3.732751033877136,0.0,INIT
2025-11-17T16:50:08.784405,12275.656439939,97.17896924434957,100.0,0.2,-2.821030755650426,False,2.821030755650426,0.0,INIT
2025-11-17T16:50:09.647529,12276.51956294,106.16219317280813,100.0,-0.18307583289798274,6.162193172808131,False,6.162193172808131,0.0,INIT
2025-11-17T16:50:10.669802,12277.541837441,96.48503523193976,100.0,0.2,-3.5149647680602385,False,3.5149647680602385,0.0,INIT
2025-11-17T16:50:11.555179,12278.427212909,105.36948406258246,100.0,-0.2,5.369484062582458,False,5.369484062582458,0.0,INIT
2025-11-17T16:50:12.576228,12279.448264453,95.14877043414151,100.0,0.2,-4.851229565858489,False,4.851229565858489,0.0,INIT
2025-11-17T16:50:14.268681,12281.140718627,113.07023844423149,100.0,-0.2,13.070238444231492,False,13.070238444231492,0.0,INIT
2025-11-17T16:50:14.553334,12281.425371722,110.96261953477524,100.0,-0.2,10.962619534775243,False,10.962619534775243,0.0,INIT
2025-11-17T16:50:15.854125,12282.726167331,97.66999868702443,100.0,0.2,-2.3300013129755683,False,2.3300013129755683,0.0,INIT
2025-11-17T16:50:16.687517,12283.559551354,103.65089949957307,100.0,-0.2,3.6508994995730717,False,3.6508994995730717,0.0,INIT
2025-11-17T16:50:17.757578,12284.629616869,95.79077441799828,100.0,0.2,-4.2092255820017215,False,4.2092255820017215,0.0,INIT
2025-11-17T16:50:18.619560,12285.491600377,104.38445548307593,100.0,-0.2,4.384455483075925,False,4.384455483075925,0.0,INIT
2025-11-17T16:50:19.557515,12286.42955029,95.1492274196131,100.0,0.2,-4.850772580386902,False,4.850772580386902,0.0,INIT
2025-11-17T16:50:20.591900,12287.463938493,106.05769547927721,100.0,-0.2,6.057695479277214,False,6.057695479277214,0.0,INIT
2025-11-17T16:50:21.601750,12288.47379384,95.92865660558816,100.0,0.2,-4.071343394411841,False,4.071343394411841,0.0,INIT
2025-11-17T16:50:22.542708,12289.414749479,105.02653821465871,100.0,-0.2,5.026538214658714,False,5.026538214658714,0.0,INIT
2025-11-17T16:50:23.708192,12290.580232758,93.29321546095366,100.0,0.2,-6.706784539046339,False,6.706784539046339,0.0,INIT
2025-11-17T16:50:24.815150,12291.687186685,99.11404951759329,100.0,0.2,-0.885950482406713,False,0.885950482406713,0.0,INIT
2025-11-17T16:50:25.542517,12292.414560158,106.67709241372745,100.0,-0.2,6.6770924137274505,False,6.6770924137274505,0.0,INIT
2025-11-17T16:50:26.667757,12293.539794596,96.02093369527533,100.0,0.2,-3.979066304724668,False,3.979066304724668,0.0,INIT
2025-11-17T16:50:27.541832,12294.413868424,105.0271339727591,100.0,-0.2,5.027133972759103,False,5.027133972759103,0.0,INIT
2025-11-17T16:50:28.554476,12295.426511303,94.71474679841435,100.0,0.2,-5.285253201585647,False,5.285253201585647,0.0,INIT
2025-11-17T16:50:29.745801,12296.617840484,106.26495064396707,100.0,-0.038506261617491315,6.264950643967069,False,6.264950643967069,0.0,INIT
2025-11-17T16:50:30.663968,12297.53601145,105.04876484302942,100.0,-0.2,5.048764843029417,False,5.048764843029417,0.0,INIT
2025-11-17T16:50:31.542471,12298.414513402,95.48016752899142,100.0,0.2,-4.519832471008584,False,4.519832471008584,0.0,INIT
2025-11-17T16:50:32.702886,12299.574925587,107.419934384215,100.0,-0.2,7.419934384214997,False,7.419934384214997,0.0,INIT
2025-11-17T16:50:33.663950,12300.535990683,98.4368134602129,100.0,0.2,-1.5631865397870968,False,1.5631865397870968,0.0,INIT
2025-11-17T16:50:34.548453,12301.420491778,106.18239302194081,100.0,-0.1579262274859394,6.182393021940811,False,6.182393021940811,0.0,INIT
2025-11-17T16:50:35.564820,12302.436854502,97.98134846583959,100.0,0.2,-2.018651534160412,False,2.018651534160412,0.0,INIT
2025-11-17T16:50:36.544315,12303.416351878,107.82962903979963,100.0,-0.2,7.829629039799627,False,7.829629039799627,0.0,INIT
2025-11-17T16:50:37.665809,12304.537844039,96.71510549780017,100.0,0.2,-3.2848945021998333,False,3.2848945021998333,0.0,INIT
2025-11-17T16:50:38.570090,12305.442127088,106.0421247969139,100.0,-0.2,6.042124796913896,False,6.042124796913896,0.0,INIT
