timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:22:45.743625,10632.61566919,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:22:45.841971,10632.714022788,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:22:45.942367,10632.814410721,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:22:46.043053,10632.915107139,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:22:46.141884,10633.013919664,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:46.242010,10633.114048031,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:46.342308,10633.214352229,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:46.442777,10633.314826436,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:46.542970,10633.415049847,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:46.641969,10633.514018439,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:46.741971,10633.61401496,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:46.842428,10633.71448167,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:46.942724,10633.814770641,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.042892,10633.914942812,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.142833,10634.01488034,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.242233,10634.114276881,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.342758,10634.214793576,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.442912,10634.314962468,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.542088,10634.414123052,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.642735,10634.514777418,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.742616,10634.614662844,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.842738,10634.714785923,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:47.941837,10634.813871024,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.042062,10634.91410114,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.141918,10635.013953727,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.242708,10635.114756511,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.341944,10635.213984876,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.441975,10635.31403194,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.542050,10635.414088959,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.642036,10635.514073672,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.741864,10635.613901489,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.841971,10635.714029592,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:48.942738,10635.81478387,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.042829,10635.914878476,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.142769,10636.01481304,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.243139,10636.115187098,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.342818,10636.214862898,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.442407,10636.31444187,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.542553,10636.414597547,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.643251,10636.515301485,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.741919,10636.613956065,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.842933,10636.714973067,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:49.942342,10636.814382863,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.041906,10636.913943289,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.143196,10637.015249868,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.242877,10637.114922193,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.342869,10637.214915855,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.443146,10637.315198369,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.543057,10637.415102675,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.641989,10637.514028225,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.741939,10637.613976203,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.841873,10637.713908382,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:50.942123,10637.814162455,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:51.041879,10637.913914718,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:51.141909,10638.013945017,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:51.241867,10638.113903265,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:51.342006,10638.214043328,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:51.441760,10638.313796232,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:51.542296,10638.414331207,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:51.641760,10638.513793818,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:22:51.742542,10638.614589545,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
