timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:35:22.774699,11389.646740496,3.45042998510974e-09,0.0,-5.863680469664361e-13,3.45042998510974e-09,False,3.45042998510974e-09,0.0,INIT
2025-11-17T16:35:22.782027,11389.654064323,3.45042998422329e-09,0.0,-5.863680466952779e-13,3.45042998422329e-09,False,3.45042998422329e-09,0.0,INIT
2025-11-17T16:35:23.310870,11390.18290869,4.154574618000902e-09,0.0,-8.19117133138913e-13,4.154574618000902e-09,False,4.154574618000902e-09,0.0,INIT
2025-11-17T16:35:23.458888,11390.330925897,4.169651777039664e-09,0.0,-8.244755966949074e-13,4.169651777039664e-09,False,4.169651777039664e-09,0.0,INIT
2025-11-17T16:35:23.485540,11390.357576038,4.1695935961613416e-09,0.0,-8.24454889209352e-13,4.1695935961613416e-09,True,4.1695935961613416e-09,0.0,INIT
2025-11-17T16:35:23.582240,11390.454279784,4.169360872648051e-09,0.0,-8.243720615786573e-13,4.169360872648051e-09,True,4.169360872648051e-09,0.0,INIT
2025-11-17T16:35:23.697218,11390.569256697,4.1692084941572075e-09,0.0,-8.243178312050179e-13,4.1692084941572075e-09,True,4.1692084941572075e-09,0.0,INIT
2025-11-17T16:35:23.782244,11390.654280203,4.169214035193238e-09,0.0,-8.24319803190824e-13,4.169214035193238e-09,True,4.169214035193238e-09,0.0,INIT
2025-11-17T16:35:23.882116,11390.754152025,4.1692084941572075e-09,0.0,-8.243178312050179e-13,4.1692084941572075e-09,True,4.1692084941572075e-09,0.0,INIT
2025-11-17T16:35:23.997116,11390.86915332,4.131180363880405e-09,0.0,-8.10833506999437e-13,4.131180363880405e-09,True,4.131180363880405e-09,0.0,INIT
2025-11-17T16:35:24.463585,11391.335622759,4.1341004898684385e-09,0.0,-8.118654445047564e-13,4.1341004898684385e-09,True,4.1341004898684385e-09,0.0,INIT
2025-11-17T16:35:24.513703,11391.385740574,4.158126422096358e-09,0.0,-8.203780557469911e-13,4.158126422096358e-09,True,4.158126422096358e-09,0.0,INIT
2025-11-17T16:35:24.582216,11391.454254003,4.163977756144487e-09,0.0,-8.224572118750418e-13,4.163977756144487e-09,True,4.163977756144487e-09,0.0,INIT
2025-11-17T16:35:24.708005,11391.58004856,4.163966674072426e-09,0.0,-8.224532718687058e-13,4.163966674072426e-09,True,4.163966674072426e-09,0.0,INIT
2025-11-17T16:35:24.813605,11391.6856486,4.163977756144487e-09,0.0,-8.224572118750418e-13,4.163977756144487e-09,True,4.163977756144487e-09,0.0,INIT
2025-11-17T16:35:24.896009,11391.76804502,4.163966674072426e-09,0.0,-8.224532718687058e-13,4.163966674072426e-09,True,4.163966674072426e-09,0.0,INIT
2025-11-17T16:35:25.188365,11392.060403148,4.122408903844244e-09,0.0,-8.077372865203564e-13,4.122408903844244e-09,True,4.122408903844244e-09,0.0,INIT
2025-11-17T16:35:25.343448,11392.215487714,4.1223978217721835e-09,0.0,-8.077333780117111e-13,4.1223978217721835e-09,True,4.1223978217721835e-09,0.0,INIT
2025-11-17T16:35:25.382102,11392.254140044,4.122408903844244e-09,0.0,-8.077372865203564e-13,4.122408903844244e-09,True,4.122408903844244e-09,0.0,INIT
2025-11-17T16:35:25.482361,11392.354398738,4.122408903844244e-09,0.0,-8.077372865203564e-13,4.122408903844244e-09,True,4.122408903844244e-09,0.0,INIT
2025-11-17T16:35:26.667901,11393.539935764,4.1257667716786785e-09,0.0,-8.089219517466249e-13,4.1257667716786785e-09,True,4.1257667716786785e-09,0.0,INIT
2025-11-17T16:35:26.736516,11393.608555786,4.133967505003707e-09,0.0,-8.118184365708774e-13,4.133967505003707e-09,True,4.133967505003707e-09,0.0,INIT
2025-11-17T16:35:26.782238,11393.654273531,4.153538444263165e-09,0.0,-8.187494445082503e-13,4.153538444263165e-09,True,4.153538444263165e-09,0.0,INIT
2025-11-17T16:35:26.882451,11393.754489447,4.153538444263165e-09,0.0,-8.187494445082503e-13,4.153538444263165e-09,True,4.153538444263165e-09,0.0,INIT
2025-11-17T16:35:27.048244,11393.920283731,4.153538444263165e-09,0.0,-8.187494445082503e-13,4.153538444263165e-09,True,4.153538444263165e-09,0.0,INIT
2025-11-17T16:35:27.268753,11394.140787257,4.153538444263165e-09,0.0,-8.187494445082503e-13,4.153538444263165e-09,True,4.153538444263165e-09,0.0,INIT
2025-11-17T16:35:27.683072,11394.555113119,4.103669119989348e-09,0.0,-8.011400127466992e-13,4.103669119989348e-09,True,4.103669119989348e-09,0.0,INIT
2025-11-17T16:35:28.000812,11394.872847788,4.139065258151699e-09,0.0,-8.13621272923146e-13,4.139065258151699e-09,True,4.139065258151699e-09,0.0,INIT
2025-11-17T16:35:28.251516,11395.123554675,4.139065258151699e-09,0.0,-8.13621272923146e-13,4.139065258151699e-09,True,4.139065258151699e-09,0.0,INIT
2025-11-17T16:35:28.317197,11395.189233204,4.139065258151699e-09,0.0,-8.13621272923146e-13,4.139065258151699e-09,True,4.139065258151699e-09,0.0,INIT
2025-11-17T16:35:28.465280,11395.337313289,4.091102050272346e-09,0.0,-7.967292956567903e-13,4.091102050272346e-09,True,4.091102050272346e-09,0.0,INIT
2025-11-17T16:35:28.495752,11395.367789175,4.091057721984103e-09,0.0,-7.96713756728215e-13,4.091057721984103e-09,True,4.091057721984103e-09,0.0,INIT
2025-11-17T16:35:28.582280,11395.454316211,4.091057721984103e-09,0.0,-7.96713756728215e-13,4.091057721984103e-09,True,4.091057721984103e-09,0.0,INIT
2025-11-17T16:35:28.682136,11395.554169104,4.091057721984103e-09,0.0,-7.96713756728215e-13,4.091057721984103e-09,True,4.091057721984103e-09,0.0,INIT
2025-11-17T16:35:28.782189,11395.654226374,4.091057721984103e-09,0.0,-7.96713756728215e-13,4.091057721984103e-09,True,4.091057721984103e-09,0.0,INIT
2025-11-17T16:35:28.882349,11395.754386297,4.091102050272346e-09,0.0,-7.967292956567903e-13,4.091102050272346e-09,True,4.091102050272346e-09,0.0,INIT
2025-11-17T16:35:28.987906,11395.859948802,4.100942930262379e-09,0.0,-8.001822713636294e-13,4.100942930262379e-09,True,4.100942930262379e-09,0.0,INIT
2025-11-17T16:35:29.250777,11396.122813524,4.100942930262379e-09,0.0,-8.001822713636294e-13,4.100942930262379e-09,True,4.100942930262379e-09,0.0,INIT
2025-11-17T16:35:29.282514,11396.154547668,4.100942930262379e-09,0.0,-8.001822713636294e-13,4.100942930262379e-09,True,4.100942930262379e-09,0.0,INIT
2025-11-17T16:35:29.966549,11396.838583678,4.0729717803807975e-09,0.0,-7.903851155798928e-13,4.0729717803807975e-09,True,4.0729717803807975e-09,0.0,INIT
2025-11-17T16:35:30.017434,11396.889469247,4.0729717803807975e-09,0.0,-7.903851155798928e-13,4.0729717803807975e-09,True,4.0729717803807975e-09,0.0,INIT
2025-11-17T16:35:30.296891,11397.168928151,4.12199886717799e-09,0.0,-8.075926772986296e-13,4.12199886717799e-09,True,4.12199886717799e-09,0.0,INIT
2025-11-17T16:35:30.382478,11397.254516471,4.12199886717799e-09,0.0,-8.075926772986296e-13,4.12199886717799e-09,True,4.12199886717799e-09,0.0,INIT
2025-11-17T16:35:31.016868,11397.888908056,4.06570194110888e-09,0.0,-7.878475722322766e-13,4.06570194110888e-09,True,4.06570194110888e-09,0.0,INIT
2025-11-17T16:35:31.635807,11398.507846835,4.102228450621438e-09,0.0,-8.006338258113902e-13,4.102228450621438e-09,True,4.102228450621438e-09,0.0,INIT
2025-11-17T16:35:31.683839,11398.555880195,4.102184122333194e-09,0.0,-8.006182530836232e-13,4.102184122333194e-09,True,4.102184122333194e-09,0.0,INIT
2025-11-17T16:35:31.782367,11398.654402581,4.102228450621438e-09,0.0,-8.006338258113902e-13,4.102228450621438e-09,True,4.102228450621438e-09,0.0,INIT
2025-11-17T16:35:31.882061,11398.754096923,4.069026562727135e-09,0.0,-7.890075841036904e-13,4.069026562727135e-09,True,4.069026562727135e-09,0.0,INIT
2025-11-17T16:35:32.090244,11398.962285449,4.069070891015378e-09,0.0,-7.890230560528543e-13,4.069070891015378e-09,True,4.069070891015378e-09,0.0,INIT
2025-11-17T16:35:32.182261,11399.054304922,4.069070891015378e-09,0.0,-7.890230560528543e-13,4.069070891015378e-09,True,4.069070891015378e-09,0.0,INIT
2025-11-17T16:35:32.599716,11399.471756681,4.1156599219591854e-09,0.0,-8.053585611018749e-13,4.1156599219591854e-09,True,4.1156599219591854e-09,0.0,INIT
2025-11-17T16:35:32.737468,11399.60950256,4.1156599219591854e-09,0.0,-8.053585611018749e-13,4.1156599219591854e-09,True,4.1156599219591854e-09,0.0,INIT
2025-11-17T16:35:32.815476,11399.6875149,4.1156599219591854e-09,0.0,-8.053585611018749e-13,4.1156599219591854e-09,True,4.1156599219591854e-09,0.0,INIT
2025-11-17T16:35:32.946532,11399.818569387,4.100233677650484e-09,0.0,-7.999331863415094e-13,4.100233677650484e-09,True,4.100233677650484e-09,0.0,INIT
2025-11-17T16:35:33.155727,11400.027763023,4.100189349362241e-09,0.0,-7.999176196720082e-13,4.100189349362241e-09,True,4.100189349362241e-09,0.0,INIT
2025-11-17T16:35:33.220567,11400.092600863,4.100189349362241e-09,0.0,-7.999176196720082e-13,4.100189349362241e-09,True,4.100189349362241e-09,0.0,INIT
2025-11-17T16:35:33.585155,11400.457192957,4.137779737792639e-09,0.0,-8.131664770353507e-13,4.137779737792639e-09,True,4.137779737792639e-09,0.0,INIT
2025-11-17T16:35:33.738001,11400.610041321,4.137779737792639e-09,0.0,-8.131664770353507e-13,4.137779737792639e-09,True,4.137779737792639e-09,0.0,INIT
2025-11-17T16:35:33.782042,11400.654090239,4.137779737792639e-09,0.0,-8.131664770353507e-13,4.137779737792639e-09,True,4.137779737792639e-09,0.0,INIT
2025-11-17T16:35:33.882514,11400.754562138,4.137779737792639e-09,0.0,-8.131664770353507e-13,4.137779737792639e-09,True,4.137779737792639e-09,0.0,INIT
2025-11-17T16:35:34.674169,11401.546205799,4.154269861019181e-09,0.0,-8.190089818076172e-13,4.154269861019181e-09,True,4.154269861019181e-09,0.0,INIT
2025-11-17T16:35:34.702523,11401.574561687,4.154269861019181e-09,0.0,-8.190089818076172e-13,4.154269861019181e-09,True,4.154269861019181e-09,0.0,INIT
2025-11-17T16:35:34.923046,11401.795087226,4.154269861019181e-09,0.0,-8.190089818076172e-13,4.154269861019181e-09,True,4.154269861019181e-09,0.0,INIT
2025-11-17T16:35:35.069554,11401.941595446,4.154269861019181e-09,0.0,-8.190089818076172e-13,4.154269861019181e-09,True,4.154269861019181e-09,0.0,INIT
2025-11-17T16:35:35.089865,11401.96189975,4.154269861019181e-09,0.0,-8.190089818076172e-13,4.154269861019181e-09,True,4.154269861019181e-09,0.0,INIT
2025-11-17T16:35:35.182164,11402.054209788,4.154269861019181e-09,0.0,-8.190089818076172e-13,4.154269861019181e-09,True,4.154269861019181e-09,0.0,INIT
2025-11-17T16:35:35.526874,11402.398913102,4.1305098985207215e-09,0.0,-8.105966549268413e-13,4.1305098985207215e-09,True,4.1305098985207215e-09,0.0,INIT
2025-11-17T16:35:35.660996,11402.533033537,4.130598555097209e-09,0.0,-8.106279724447098e-13,4.130598555097209e-09,True,4.130598555097209e-09,0.0,INIT
2025-11-17T16:35:35.897559,11402.76959087,4.18326056153036e-09,0.0,-8.293255251481454e-13,4.18326056153036e-09,True,4.18326056153036e-09,0.0,INIT
2025-11-17T16:35:36.026645,11402.898682331,4.18326056153036e-09,0.0,-8.293255251481454e-13,4.18326056153036e-09,True,4.18326056153036e-09,0.0,INIT
2025-11-17T16:35:36.082598,11402.954636451,4.18326056153036e-09,0.0,-8.293255251481454e-13,4.18326056153036e-09,True,4.18326056153036e-09,0.0,INIT
2025-11-17T16:35:36.182208,11403.054249942,4.18326056153036e-09,0.0,-8.293255251481454e-13,4.18326056153036e-09,True,4.18326056153036e-09,0.0,INIT
2025-11-17T16:35:36.535050,11403.40708557,4.14655673886483e-09,0.0,-8.162738832686577e-13,4.14655673886483e-09,True,4.14655673886483e-09,0.0,INIT
2025-11-17T16:35:37.005432,11403.877466295,4.20010531106285e-09,0.0,-8.353461965403247e-13,4.20010531106285e-09,True,4.20010531106285e-09,0.0,INIT
2025-11-17T16:35:37.082019,11403.95405499,4.20010531106285e-09,0.0,-8.353461965403247e-13,4.20010531106285e-09,True,4.20010531106285e-09,0.0,INIT
2025-11-17T16:35:37.181834,11404.053868827,4.200016654486363e-09,0.0,-8.353144581350503e-13,4.200016654486363e-09,True,4.200016654486363e-09,0.0,INIT
2025-11-17T16:35:37.428632,11404.300667885,4.181044147118192e-09,0.0,-8.285347727377519e-13,4.181044147118192e-09,True,4.181044147118192e-09,0.0,INIT
2025-11-17T16:35:37.482216,11404.354250067,4.181044147118192e-09,0.0,-8.285347727377519e-13,4.181044147118192e-09,True,4.181044147118192e-09,0.0,INIT
2025-11-17T16:35:37.842200,11404.714238225,4.181044147118192e-09,0.0,-8.285347727377519e-13,4.181044147118192e-09,True,4.181044147118192e-09,0.0,INIT
2025-11-17T16:35:38.357007,11405.229048142,4.229805264185925e-09,0.0,-8.460087115438202e-13,4.229805264185925e-09,True,4.229805264185925e-09,0.0,INIT
2025-11-17T16:35:38.735094,11405.607140634,4.200637250521771e-09,0.0,-8.355366382268844e-13,4.200637250521771e-09,True,4.200637250521771e-09,0.0,INIT
2025-11-17T16:35:39.008900,11405.880936365,4.200637250521771e-09,0.0,-8.355366382268844e-13,4.200637250521771e-09,True,4.200637250521771e-09,0.0,INIT
2025-11-17T16:35:39.290804,11406.162845826,4.2356565982340525e-09,0.0,-8.481164710753866e-13,4.2356565982340525e-09,True,4.2356565982340525e-09,0.0,INIT
2025-11-17T16:35:40.248550,11407.120582828,4.274754148464726e-09,100.0,0.3,-99.99999999572525,False,99.99999999572525,0.0,INIT
2025-11-17T16:35:40.457639,11407.329674691,4.274754148464726e-09,100.0,0.3,-99.99999999572525,False,99.99999999572525,0.0,INIT
2025-11-17T16:35:40.482413,11407.354450231,0.05070000309520283,100.0,0.3,-99.9492999969048,False,99.9492999969048,0.0,INIT
2025-11-17T16:35:40.591281,11407.463321056,0.08670000309977487,100.0,0.3,-99.91329999690022,False,99.91329999690022,0.0,INIT
2025-11-17T16:35:40.862356,11407.73439085,0.1587000031090076,100.0,0.3,-99.841299996891,False,99.841299996891,0.0,INIT
2025-11-17T16:35:40.882115,11407.754152944,0.16470000310976962,100.0,0.3,-99.83529999689023,False,99.83529999689023,0.0,INIT
2025-11-17T16:35:41.000103,11407.872139567,0.19470000311357968,100.0,0.3,-99.80529999688642,False,99.80529999688642,0.0,INIT
2025-11-17T16:35:41.607402,11408.479443232,0.36270000313509315,100.0,0.3,-99.63729999686491,False,99.63729999686491,0.0,INIT
2025-11-17T16:35:41.685638,11408.557674807,0.3807000031372905,100.0,0.3,-99.61929999686271,False,99.61929999686271,0.0,INIT
2025-11-17T16:35:41.813319,11408.685358279,0.4167000031419511,100.0,0.3,-99.58329999685805,False,99.58329999685805,0.0,INIT
2025-11-17T16:35:41.932422,11408.804457277,0.44670000314576114,100.0,0.3,-99.55329999685424,False,99.55329999685424,0.0,INIT
2025-11-17T16:35:43.090034,11409.962071142,0.7707000031870868,100.0,0.3,-99.22929999681291,False,99.22929999681291,0.0,INIT
2025-11-17T16:35:43.261340,11410.133375958,0.8187000031932715,100.0,0.3,-99.18129999680673,False,99.18129999680673,0.0,INIT
2025-11-17T16:35:43.288537,11410.16057418,0.8307000031947068,100.0,0.3,-99.1692999968053,False,99.1692999968053,0.0,INIT
2025-11-17T16:35:43.382196,11410.254234744,0.8547000031978434,100.0,0.3,-99.14529999680215,False,99.14529999680215,0.0,INIT
2025-11-17T16:35:43.482166,11410.354202681,0.8847000032015649,100.0,0.3,-99.11529999679844,False,99.11529999679844,0.0,INIT
2025-11-17T16:35:43.616194,11410.488230279,0.9267000032070658,100.0,0.3,-99.07329999679294,False,99.07329999679294,0.0,INIT
2025-11-17T16:35:43.725554,11410.597607301,0.9567000032107774,100.0,0.3,-99.04329999678922,False,99.04329999678922,0.0,INIT
2025-11-17T16:35:43.794973,11410.667024967,0.974700003213146,100.0,0.3,-99.02529999678686,False,99.02529999678686,0.0,INIT
2025-11-17T16:35:44.079666,11410.95170606,1.0527000032230265,100.0,0.3,-98.94729999677698,False,98.94729999677698,0.0,INIT
2025-11-17T16:35:44.120749,11410.992787006,1.0707000032253065,100.0,0.3,-98.92929999677469,False,98.92929999677469,0.0,INIT
2025-11-17T16:35:44.528841,11411.400876106,1.1787000032390753,100.0,0.3,-98.82129999676093,False,98.82129999676093,0.0,INIT
2025-11-17T16:35:44.582056,11411.454094035,1.1907000032405954,100.0,0.3,-98.8092999967594,False,98.8092999967594,0.0,INIT
2025-11-17T16:35:44.843447,11411.715489359,1.268700003250567,100.0,0.3,-98.73129999674943,False,98.73129999674943,0.0,INIT
2025-11-17T16:35:44.910943,11411.782985052,1.2807000032520877,100.0,0.3,-98.7192999967479,False,98.7192999967479,0.0,INIT
2025-11-17T16:35:45.162260,11412.034293756,1.3467000032605383,100.0,0.3,-98.65329999673946,False,98.65329999673946,0.0,INIT
2025-11-17T16:35:45.182280,11412.054376256,1.3527000032612098,100.0,0.3,-98.6472999967388,False,98.6472999967388,0.0,INIT
2025-11-17T16:35:45.603862,11412.475899769,1.4607000032748934,100.0,0.3,-98.5392999967251,False,98.5392999967251,0.0,INIT
2025-11-17T16:35:45.682229,11412.554267317,1.4847000032781115,100.0,0.3,-98.5152999967219,False,98.5152999967219,0.0,INIT
2025-11-17T16:35:46.213245,11413.085279935,1.5087000032809748,100.0,0.3,-98.49129999671902,False,98.49129999671902,0.0,INIT
2025-11-17T16:35:46.306381,11413.178417432,1.652700003305248,100.0,0.3,-98.34729999669476,False,98.34729999669476,0.0,INIT
2025-11-17T16:35:47.457475,11414.329512838,1.9887000033662083,100.0,0.3,-98.0112999966338,False,98.0112999966338,0.0,INIT
2025-11-17T16:35:47.593358,11414.465404331,1.9947000033674152,100.0,0.3,-98.00529999663259,False,98.00529999663259,0.0,INIT
2025-11-17T16:35:47.689332,11414.561371273,2.0547000033784246,100.0,0.3,-97.94529999662157,False,97.94529999662157,0.0,INIT
2025-11-17T16:35:48.458015,11415.330053492,2.270700003418872,100.0,0.3,-97.72929999658113,False,97.72929999658113,0.0,INIT
2025-11-17T16:35:48.484164,11415.356199435,2.270700003418872,100.0,0.3,-97.72929999658113,False,97.72929999658113,0.0,INIT
2025-11-17T16:35:48.583592,11415.455628746,2.3007000034243767,100.0,0.3,-97.69929999657562,False,97.69929999657562,0.0,INIT
2025-11-17T16:35:48.696874,11415.568917394,2.3307000034302363,100.0,0.3,-97.66929999656976,False,97.66929999656976,0.0,INIT
2025-11-17T16:35:48.812399,11415.684439448,2.3607000034359182,100.0,0.3,-97.63929999656408,False,97.63929999656408,0.0,INIT
2025-11-17T16:35:49.004303,11415.876337721,2.4087000034448662,100.0,0.3,-97.59129999655514,False,97.59129999655514,0.0,INIT
2025-11-17T16:35:49.430801,11416.302839797,2.5287000034667066,100.0,0.3,-97.47129999653329,False,97.47129999653329,0.0,INIT
2025-11-17T16:35:49.482380,11416.354419869,2.5407000034691216,100.0,0.3,-97.45929999653087,False,97.45929999653087,0.0,INIT
2025-11-17T16:35:49.582207,11416.454244309,2.564700003473241,100.0,0.3,-97.43529999652677,False,97.43529999652677,0.0,INIT
2025-11-17T16:35:49.862622,11416.734662427,2.64870000348837,100.0,0.3,-97.35129999651163,False,97.35129999651163,0.0,INIT
2025-11-17T16:35:49.881858,11416.753894032,2.6547000034892227,100.0,0.3,-97.34529999651078,False,97.34529999651078,0.0,INIT
2025-11-17T16:35:50.027025,11416.899064014,2.696700003496964,100.0,0.3,-97.30329999650304,False,97.30329999650304,0.0,INIT
2025-11-17T16:35:50.082082,11416.954119273,2.7087000034992013,100.0,0.3,-97.2912999965008,False,97.2912999965008,0.0,INIT
2025-11-17T16:35:50.466375,11417.338408638,2.8227000035201892,100.0,0.3,-97.17729999647982,False,97.17729999647982,0.0,INIT
2025-11-17T16:35:50.482086,11417.354127397,2.828700003521398,100.0,0.3,-97.17129999647861,False,97.17129999647861,0.0,INIT
2025-11-17T16:35:50.706308,11417.578344561,2.888700003532406,100.0,0.3,-97.1112999964676,False,97.1112999964676,0.0,INIT
2025-11-17T16:35:50.952542,11417.824576476,2.9607000035454747,100.0,0.3,-97.03929999645453,False,97.03929999645453,0.0,INIT
2025-11-17T16:35:51.328167,11418.200204682,3.0687000035657874,100.0,0.3,-96.9312999964342,False,96.9312999964342,0.0,INIT
2025-11-17T16:35:51.382342,11418.254383287,3.080700003568202,100.0,0.3,-96.9192999964318,False,96.9192999964318,0.0,INIT
2025-11-17T16:35:51.564297,11418.436335898,3.1287000035769736,100.0,0.3,-96.87129999642303,False,96.87129999642303,0.0,INIT
