timestamp_wall,timestamp_mono,state_x,desired_x,output_cmd,error,converged_flag,distance_to_converge,estimated_time_to_converge,fsm_mode
2025-11-17T16:06:24.570154,9651.44219011,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:06:28.998958,9655.870993853,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:06:32.736924,9659.60895939,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:06:35.781601,9662.65363961,0.0,0.0,0.0,0.0,False,0.0,0.0,INIT
2025-11-17T16:06:46.291083,9673.163122104,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:46.444389,9673.316426134,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:46.448882,9673.320917822,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:46.549675,9673.421716855,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:46.650021,9673.522064789,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:46.749729,9673.621773902,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:46.849858,9673.721904792,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:46.949877,9673.821921505,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.049546,9673.921590656,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.149208,9674.021246911,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.249471,9674.121513881,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.350034,9674.222080035,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.449174,9674.321213237,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.550205,9674.422250225,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.650148,9674.522192756,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.750012,9674.622063541,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
2025-11-17T16:06:47.849159,9674.721197763,0.0,0.0,0.0,0.0,True,0.0,0.0,INIT
